Date/Time,Latitude,Longitude,PPPP [hPa],TTT [°C],Tilt [deg],Compass bearing [deg],QF pos
2019-12-11 12:00:00,86.5868,120.48792,1027,-26.0625,3,186,0
2019-12-11 12:30:00,86.587666,120.470546,1027,-26.3125,3,186,0
2019-12-11 13:00:00,86.58856,120.45324,1026,-26.375,3,186,0
2019-12-11 13:30:00,86.589306,120.433013,1026,-26.375,3,187,0
2019-12-11 14:00:00,86.590146,120.412906,1026,-26.5,3,185,0
2019-12-11 14:30:00,86.590986,120.392053,1026,-26.375,3,185,0
2019-12-11 15:00:00,86.591826,120.37156,1027,-26.1875,3,185,0
2019-12-11 15:30:00,86.59272,120.3512,1026,-26.25,3,185,0
2019-12-11 16:00:00,86.593613,120.33136,1026,-26.4375,2,185,0
2019-12-11 16:30:00,86.594533,120.312933,1026,-26.5,3,187,0
2019-12-11 17:00:00,86.595373,120.29408,1027,-26.625,3,186,0
2019-12-11 17:30:00,86.59624,120.276226,1027,-26.625,3,186,0
2019-12-11 18:00:00,86.59712,120.259373,1026,-26.625,3,187,0
2019-12-11 18:30:00,86.59796,120.242253,1027,-26.5625,3,186,0
2019-12-11 19:00:00,86.598626,120.2244,1026,-26.75,3,185,0
2019-12-11 19:30:00,86.5992,120.206786,1026,-27.0625,3,186,0
2019-12-11 20:00:00,86.599773,120.189893,1026,-27.5,3,185,0
2019-12-11 20:30:00,86.60032,120.173693,1027,-27.5625,3,186,0
2019-12-11 21:00:00,86.600826,120.157026,1027,-27.4375,3,186,0
2019-12-11 21:30:00,86.601333,120.140986,1026,-27.75,3,186,0
2019-12-11 22:00:00,86.601866,120.126226,1026,-28.125,3,186,0
2019-12-11 22:30:00,86.60244,120.112813,1026,-28.1875,3,186,0
2019-12-11 23:00:00,86.603053,120.10008,1026,-28.0625,3,186,0
2019-12-11 23:30:00,86.603666,120.087253,1026,-27.9375,3,186,0
2019-12-12 00:00:00,86.604253,120.074773,1026,-27.75,2,187,0
2019-12-12 00:30:00,86.604733,120.06248,1025,-28.1875,3,186,0
2019-12-12 01:00:00,86.60528,120.05064,1025,-28.4375,3,186,0
2019-12-12 01:30:00,86.605773,120.03852,1025,-28.8125,3,186,0
2019-12-12 02:00:00,86.60624,120.025973,1025,-29.0625,3,186,0
2019-12-12 02:30:00,86.60664,120.0132,1025,-29.1875,3,185,0
2019-12-12 03:00:00,86.607013,120.000066,1025,-29.375,3,186,0
2019-12-12 03:30:00,86.60736,119.987013,1025,-29.5625,2,187,0
2019-12-12 04:00:00,86.607653,119.973893,1025,-29.5,3,185,0
2019-12-12 04:30:00,86.607893,119.96108,1025,-29.4375,3,187,0
2019-12-12 05:00:00,86.608133,119.948826,1024,-29.625,3,186,0
2019-12-12 05:30:00,86.608333,119.93704,1024,-29.6875,3,186,0
2019-12-12 06:00:00,86.608506,119.925266,1024,-29.625,3,186,0
2019-12-12 06:30:00,86.608653,119.913946,1023,-29.3125,3,186,0
2019-12-12 07:00:00,86.60876,119.903373,1023,-29.0625,3,186,0
2019-12-12 07:30:00,86.608853,119.89292,1023,-28.9375,3,187,0
2019-12-12 08:00:00,86.608866,119.882893,1023,-28.9375,3,186,0
2019-12-12 08:30:00,86.608866,119.872666,1023,-29.125,3,186,0
2019-12-12 09:00:00,86.60884,119.86232,1023,-27.9375,3,187,0
2019-12-12 09:30:00,86.608786,119.851746,1023,-28.5,3,186,0
2019-12-12 10:00:00,86.60876,119.840973,1022,-28.8125,3,187,0
2019-12-12 10:30:00,86.60872,119.82992,1022,-28.625,3,187,0
2019-12-12 11:00:00,86.60868,119.818746,1022,-28.4375,3,187,0
2019-12-12 11:30:00,86.608626,119.807573,1021,-28.3125,3,186,0
2019-12-12 12:00:00,86.608573,119.796106,1021,-28.1875,3,187,0
2019-12-12 12:30:00,86.608533,119.784373,1021,-28.0,3,186,0
2019-12-12 13:00:00,86.608426,119.77232,1021,-27.8125,3,186,0
2019-12-12 13:30:00,86.608306,119.760346,1020,-27.6875,3,185,0
2019-12-12 14:00:00,86.60816,119.748386,1021,-27.4375,3,186,0
2019-12-12 14:30:00,86.60804,119.736346,1020,-27.5625,3,187,0
2019-12-12 15:00:00,86.60792,119.724386,1020,-27.375,3,186,0
2019-12-12 15:30:00,86.607826,119.712826,1021,-27.25,3,186,0
2019-12-12 16:00:00,86.60776,119.701573,1020,-27.0625,2,185,0
2019-12-12 16:30:00,86.607693,119.69072,1020,-26.75,3,185,0
2019-12-12 17:00:00,86.607613,119.680226,1020,-26.625,3,186,0
2019-12-12 17:30:00,86.607533,119.67,1020,-26.5625,3,186,0
2019-12-12 18:00:00,86.607466,119.66,1020,-26.6875,3,186,0
2019-12-12 18:30:00,86.607386,119.65044,1020,-26.6875,3,185,0
2019-12-12 19:00:00,86.60728,119.641093,1020,-26.6875,3,186,0
2019-12-12 19:30:00,86.607213,119.631533,1019,-26.8125,3,185,0
2019-12-12 20:00:00,86.607133,119.620813,1019,-26.875,3,187,0
2019-12-12 20:30:00,86.606946,119.6072,1020,-26.8125,3,184,0
2019-12-12 21:00:00,86.60672,119.591293,1020,-26.5,3,187,0
2019-12-12 21:30:00,86.606506,119.57472,1020,-26.5,3,186,0
2019-12-12 22:00:00,86.606253,119.555613,1020,-26.25,3,185,0
2019-12-12 22:30:00,86.605853,119.53312,1020,-26.1875,3,185,0
2019-12-12 23:00:00,86.605333,119.50856,1020,-26.0,3,186,0
2019-12-12 23:30:00,86.604866,119.484146,1019,-26.0625,3,186,0
2019-12-13 00:00:00,86.60436,119.459026,1019,-25.9375,3,186,0
2019-12-13 00:30:00,86.60388,119.432693,1019,-25.8125,3,185,0
2019-12-13 01:00:00,86.603386,119.405013,1019,-25.75,3,186,0
2019-12-13 01:30:00,86.602946,119.377573,1019,-25.625,3,186,0
2019-12-13 02:00:00,86.60252,119.35016,1018,-25.6875,3,186,0
2019-12-13 02:30:00,86.602186,119.322066,1018,-25.625,3,187,0
2019-12-13 03:00:00,86.601973,119.294693,1018,-25.4375,3,186,0
2019-12-13 03:30:00,86.60184,119.269146,1019,-25.3125,3,186,0
2019-12-13 04:00:00,86.601786,119.24516,1018,-25.1875,3,185,0
2019-12-13 04:30:00,86.601786,119.22256,1018,-25.0,3,185,0
2019-12-13 05:00:00,86.60184,119.201626,1018,-24.875,3,186,0
2019-12-13 05:30:00,86.601906,119.181146,1019,-24.8125,2,184,0
2019-12-13 06:00:00,86.602,119.160693,1018,-24.75,3,186,0
2019-12-13 06:30:00,86.602133,119.139773,1018,-24.6875,3,186,0
2019-12-13 07:00:00,86.602293,119.117786,1018,-24.5625,2,186,0
2019-12-13 07:30:00,86.60244,119.096226,1018,-24.5,3,185,0
2019-12-13 08:00:00,86.6026,119.07436,1018,-24.5,3,185,0
2019-12-13 08:30:00,86.6028,119.051933,1018,-24.75,3,185,0
2019-12-13 09:00:00,86.603013,119.029506,1018,-23.5,3,184,0
2019-12-13 09:30:00,86.60324,119.0074,1018,-24.25,3,185,0
2019-12-13 10:00:00,86.60352,118.98636,1018,-24.6875,3,185,0
2019-12-13 10:30:00,86.603773,118.96428,1018,-24.9375,3,184,0
2019-12-13 11:00:00,86.603973,118.943853,1018,-25.125,3,185,0
2019-12-13 11:30:00,86.6042,118.924093,1018,-25.25,2,186,0
2019-12-13 12:00:00,86.604453,118.904626,1018,-24.9375,3,185,0
2019-12-13 12:30:00,86.604693,118.884653,1018,-24.625,3,184,0
2019-12-13 13:00:00,86.604986,118.86416,1018,-24.25,3,184,0
2019-12-13 13:30:00,86.605226,118.84456,1018,-23.875,3,185,0
2019-12-13 14:00:00,86.60556,118.825933,1018,-23.625,2,186,0
2019-12-13 14:30:00,86.605893,118.807613,1018,-23.4375,3,186,0
2019-12-13 15:00:00,86.606213,118.789506,1018,-23.0625,3,185,0
2019-12-13 15:30:00,86.606546,118.771813,1018,-23.125,3,184,0
2019-12-13 16:00:00,86.606866,118.754306,1017,-23.0,2,185,0
2019-12-13 16:30:00,86.6072,118.7374,1017,-22.6875,3,184,0
2019-12-13 17:00:00,86.607533,118.72052,1017,-22.5625,3,185,0
2019-12-13 17:30:00,86.60788,118.704226,1017,-22.375,3,185,0
2019-12-13 18:00:00,86.608186,118.687933,1017,-22.1875,3,184,0
2019-12-13 18:30:00,86.608506,118.67136,1017,-22.125,3,184,0
2019-12-13 19:00:00,86.608826,118.65496,1017,-22.125,3,185,0
2019-12-13 19:30:00,86.609173,118.638706,1017,-22.0,3,185,0
2019-12-13 20:00:00,86.609533,118.622413,1017,-21.9375,3,184,0
2019-12-13 20:30:00,86.609906,118.606293,1017,-21.8125,3,184,0
2019-12-13 21:00:00,86.610333,118.590053,1017,-21.5625,3,185,0
2019-12-13 21:30:00,86.610746,118.57396,1017,-21.5625,2,184,0
2019-12-13 22:00:00,86.611186,118.557693,1017,-21.4375,3,184,0
2019-12-13 22:30:00,86.611653,118.54172,1017,-21.3125,3,185,0
2019-12-13 23:00:00,86.612106,118.52604,1017,-21.1875,3,183,0
2019-12-13 23:30:00,86.612546,118.51012,1017,-21.125,3,185,0
2019-12-14 00:00:00,86.612986,118.494026,1017,-21.0625,3,184,0
2019-12-14 00:30:00,86.61348,118.478533,1017,-21.1875,3,183,0
2019-12-14 01:00:00,86.613986,118.464586,1017,-21.3125,3,185,0
2019-12-14 01:30:00,86.61448,118.450866,1017,-21.375,3,185,0
2019-12-14 02:00:00,86.614986,118.43744,1017,-21.625,3,184,0
2019-12-14 02:30:00,86.615506,118.424733,1017,-21.875,3,184,0
2019-12-14 03:00:00,86.616,118.412533,1017,-22.125,3,186,0
2019-12-14 03:30:00,86.616493,118.401306,1018,-22.625,3,185,0
2019-12-14 04:00:00,86.616986,118.39036,1018,-23.125,2,183,0
2019-12-14 04:30:00,86.617466,118.379493,1018,-23.1875,3,184,0
2019-12-14 05:00:00,86.61792,118.368813,1018,-23.0,3,185,0
2019-12-14 05:30:00,86.61836,118.35824,1018,-23.1875,3,185,0
2019-12-14 06:00:00,86.61876,118.34772,1018,-23.5,3,185,0
2019-12-14 06:30:00,86.61916,118.337746,1018,-23.6875,3,184,0
2019-12-14 07:00:00,86.619546,118.32804,1018,-23.5,3,185,0
2019-12-14 07:30:00,86.619973,118.318573,1019,-23.0625,3,184,0
2019-12-14 08:00:00,86.620346,118.30872,1019,-22.75,3,186,0
2019-12-14 08:30:00,86.620746,118.299026,1019,-22.4375,3,184,0
2019-12-14 09:00:00,86.62116,118.28928,1019,-21.3125,3,183,0
2019-12-14 09:30:00,86.621466,118.278853,1019,-22.4375,2,185,0
2019-12-14 10:00:00,86.621693,118.267773,1020,-23.3125,2,185,0
2019-12-14 10:30:00,86.62204,118.256986,1020,-24.125,3,184,0
2019-12-14 11:00:00,86.622333,118.245813,1021,-24.5,3,185,0
2019-12-14 11:30:00,86.622613,118.23444,1021,-24.75,3,186,0
2019-12-14 12:00:00,86.622866,118.22272,1021,-25.1875,3,185,0
2019-12-14 12:30:00,86.6232,118.211386,1021,-25.5625,3,186,0
2019-12-14 13:00:00,86.62352,118.20052,1021,-26.0625,3,186,0
2019-12-14 13:30:00,86.6238,118.190586,1022,-26.4375,2,186,0
2019-12-14 14:00:00,86.624053,118.181333,1022,-26.875,3,187,0
2019-12-14 14:30:00,86.624266,118.1724,1022,-27.1875,3,186,0
2019-12-14 15:00:00,86.624466,118.16336,1022,-27.3125,3,187,0
2019-12-14 15:30:00,86.62468,118.15436,1023,-27.4375,3,186,0
2019-12-14 16:00:00,86.624906,118.14648,1023,-27.4375,3,186,0
2019-12-14 16:30:00,86.62508,118.138333,1023,-27.5625,3,186,0
2019-12-14 17:00:00,86.62528,118.130853,1023,-27.875,3,187,0
2019-12-14 17:30:00,86.62544,118.123773,1024,-28.0625,3,187,0
2019-12-14 18:00:00,86.62564,118.11676,1024,-28.125,3,186,0
2019-12-14 18:30:00,86.625826,118.109973,1024,-28.3125,3,185,0
2019-12-14 19:00:00,86.625973,118.103346,1025,-28.5,3,187,0
2019-12-14 19:30:00,86.62608,118.09616,1025,-28.4375,3,186,0
2019-12-14 20:00:00,86.626226,118.088653,1025,-28.5,3,187,0
2019-12-14 20:30:00,86.626453,118.08048,1025,-28.4375,3,186,0
2019-12-14 21:00:00,86.62668,118.07116,1026,-28.375,3,186,0
2019-12-14 21:30:00,86.626906,118.06136,1026,-28.4375,3,187,0
2019-12-14 22:00:00,86.627133,118.05076,1026,-28.5,3,186,0
2019-12-14 22:30:00,86.627346,118.040066,1026,-28.5625,3,187,0
2019-12-14 23:00:00,86.627586,118.028906,1027,-28.625,3,186,0
2019-12-14 23:30:00,86.6278,118.017133,1027,-28.625,3,186,0
2019-12-15 00:00:00,86.628,118.00484,1027,-28.625,3,186,0
2019-12-15 00:30:00,86.6282,117.9924,1027,-28.5625,3,187,0
2019-12-15 01:00:00,86.628373,117.979946,1027,-28.6875,3,187,0
2019-12-15 01:30:00,86.628533,117.967413,1027,-28.6875,3,185,0
2019-12-15 02:00:00,86.628666,117.955133,1027,-28.8125,3,185,0
2019-12-15 02:30:00,86.62876,117.94336,1028,-28.9375,3,187,0
2019-12-15 03:00:00,86.62884,117.93228,1028,-29.0625,3,187,0
2019-12-15 03:30:00,86.62892,117.921626,1028,-29.125,3,188,0
2019-12-15 04:00:00,86.628973,117.911733,1028,-29.125,3,187,0
2019-12-15 04:30:00,86.629026,117.902493,1029,-29.125,3,187,0
2019-12-15 05:00:00,86.62904,117.893733,1028,-29.125,3,186,0
2019-12-15 05:30:00,86.62904,117.885346,1028,-29.3125,3,187,0
2019-12-15 06:00:00,86.629,117.877213,1029,-29.625,3,185,0
2019-12-15 06:30:00,86.62896,117.868746,1029,-29.75,3,187,0
2019-12-15 07:00:00,86.62892,117.85988,1029,-29.625,3,186,0
2019-12-15 07:30:00,86.628893,117.850426,1029,-29.5625,3,187,0
2019-12-15 08:00:00,86.628853,117.83992,1029,-29.4375,3,186,0
2019-12-15 08:30:00,86.628813,117.829026,1029,-29.1875,3,187,0
2019-12-15 09:00:00,86.628773,117.81764,1029,-27.75,3,187,0
2019-12-15 09:30:00,86.628773,117.805453,1029,-28.375,3,187,0
2019-12-15 10:00:00,86.628773,117.7926,1029,-28.875,3,187,0
2019-12-15 10:30:00,86.628773,117.778906,1029,-28.9375,3,188,0
2019-12-15 11:00:00,86.628773,117.764066,1030,-28.875,3,187,0
2019-12-15 11:30:00,86.628773,117.748533,1029,-28.9375,3,186,0
2019-12-15 12:00:00,86.628746,117.732906,1029,-28.75,3,187,0
2019-12-15 12:30:00,86.628706,117.71664,1029,-28.4375,3,187,0
2019-12-15 13:00:00,86.62864,117.699706,1029,-28.3125,3,187,0
2019-12-15 13:30:00,86.62856,117.682026,1029,-28.0625,3,187,0
2019-12-15 14:00:00,86.62844,117.663586,1029,-27.9375,3,187,0
2019-12-15 14:30:00,86.628293,117.645746,1029,-27.9375,3,187,0
2019-12-15 15:00:00,86.62812,117.628093,1029,-28.0,3,187,0
2019-12-15 15:30:00,86.627946,117.610373,1029,-28.0,3,187,0
2019-12-15 16:00:00,86.627773,117.593,1029,-27.9375,3,186,0
2019-12-15 16:30:00,86.627533,117.57588,1028,-27.5,3,187,0
2019-12-15 17:00:00,86.627306,117.558706,1028,-26.875,2,187,0
2019-12-15 17:30:00,86.62708,117.540933,1028,-26.1875,3,187,0
2019-12-15 18:00:00,86.6268,117.522346,1028,-25.4375,3,186,0
2019-12-15 18:30:00,86.62652,117.503533,1027,-24.75,3,186,0
2019-12-15 19:00:00,86.6262,117.48384,1027,-24.125,3,185,0
2019-12-15 19:30:00,86.625893,117.464013,1027,-23.625,3,184,0
2019-12-15 20:00:00,86.6256,117.443053,1027,-23.25,3,185,0
2019-12-15 20:30:00,86.625266,117.4216,1027,-23.0,3,186,0
2019-12-15 21:00:00,86.624906,117.398133,1027,-22.8125,3,185,0
2019-12-15 21:30:00,86.624573,117.37528,1027,-22.75,3,184,0
2019-12-15 22:00:00,86.624253,117.350493,1027,-22.6875,3,185,0
2019-12-15 22:30:00,86.62388,117.324093,1026,-22.9375,3,183,0
2019-12-15 23:00:00,86.623506,117.29644,1026,-23.0625,3,184,0
2019-12-15 23:30:00,86.623146,117.268013,1026,-23.125,3,184,0
2019-12-16 00:00:00,86.6228,117.239026,1026,-23.25,3,186,0
2019-12-16 00:30:00,86.622426,117.210106,1026,-23.1875,3,186,0
2019-12-16 01:00:00,86.62208,117.179933,1025,-23.125,3,184,0
2019-12-16 01:30:00,86.621706,117.14892,1025,-23.0625,3,185,0
2019-12-16 02:00:00,86.621266,117.115786,1025,-23.0,3,184,0
2019-12-16 02:30:00,86.620586,117.079106,1025,-22.8125,3,186,0
2019-12-16 03:00:00,86.619933,117.041893,1024,-22.625,3,184,0
2019-12-16 03:30:00,86.619266,117.003626,1024,-22.4375,3,184,0
2019-12-16 04:00:00,86.618506,116.967133,1024,-22.125,3,186,0
2019-12-16 04:30:00,86.61772,116.92748,1023,-22.0,2,184,0
2019-12-16 05:00:00,86.61696,116.89268,1023,-21.875,3,184,0
2019-12-16 05:30:00,86.616106,116.85268,1023,-21.8125,3,185,0
2019-12-16 06:00:00,86.615213,116.815613,1023,-21.75,3,184,0
2019-12-16 06:30:00,86.614186,116.7782,1023,-21.75,3,185,0
2019-12-16 07:00:00,86.61328,116.73776,1022,-21.8125,2,184,0
2019-12-16 07:30:00,86.612293,116.694146,1022,-21.75,2,184,0
2019-12-16 08:00:00,86.611373,116.646546,1022,-21.6875,3,184,0
2019-12-16 08:30:00,86.61052,116.597,1022,-21.625,3,184,0
2019-12-16 09:00:00,86.609706,116.54564,1021,-20.1875,3,184,0
2019-12-16 09:30:00,86.609013,116.488853,1021,-20.6875,3,185,0
2019-12-16 10:00:00,86.608493,116.42856,1021,-20.9375,3,184,0
2019-12-16 10:30:00,86.60812,116.368386,1021,-21.0,3,185,0
2019-12-16 11:00:00,86.60784,116.309746,1021,-20.9375,3,184,0
2019-12-16 11:30:00,86.60772,116.25036,1021,-20.875,3,185,0
2019-12-16 12:00:00,86.607653,116.191493,1020,-20.8125,3,185,0
2019-12-16 12:30:00,86.607666,116.132173,1020,-20.75,3,185,0
2019-12-16 13:00:00,86.60776,116.074213,1020,-20.375,3,185,0
2019-12-16 13:30:00,86.60792,116.017173,1020,-20.1875,3,184,0
2019-12-16 14:00:00,86.60812,115.96096,1020,-20.0,2,184,0
2019-12-16 14:30:00,86.608386,115.90644,1020,-19.875,3,184,0
2019-12-16 15:00:00,86.60868,115.852946,1020,-19.625,3,184,0
2019-12-16 15:30:00,86.609,115.800866,1020,-19.625,3,184,0
2019-12-16 16:00:00,86.609346,115.75036,1020,-19.625,2,183,0
2019-12-16 16:30:00,86.609666,115.7018,1020,-19.6875,3,185,0
2019-12-16 17:00:00,86.61,115.6546,1020,-19.75,3,184,0
2019-12-16 17:30:00,86.61032,115.608546,1020,-19.875,3,184,0
2019-12-16 18:00:00,86.61064,115.563466,1020,-20.0,3,184,0
2019-12-16 18:30:00,86.610986,115.519466,1020,-20.0,3,185,0
2019-12-16 19:00:00,86.611333,115.476973,1020,-20.0,3,186,0
2019-12-16 19:30:00,86.61168,115.435866,1020,-19.9375,3,184,0
2019-12-16 20:00:00,86.612066,115.396226,1021,-19.875,3,184,0
2019-12-16 20:30:00,86.61248,115.357093,1021,-19.75,3,184,0
2019-12-16 21:00:00,86.61292,115.318293,1021,-19.5,3,185,0
2019-12-16 21:30:00,86.613373,115.279066,1021,-19.375,3,185,0
2019-12-16 22:00:00,86.613893,115.23936,1021,-19.3125,3,183,0
2019-12-16 22:30:00,86.614453,115.199653,1021,-19.1875,3,184,0
2019-12-16 23:00:00,86.615,115.160426,1021,-19.1875,3,185,0
2019-12-16 23:30:00,86.615613,115.121173,1021,-19.0625,3,183,0
2019-12-17 00:00:00,86.6162,115.082066,1021,-19.0,3,183,0
2019-12-17 00:30:00,86.61688,115.042826,1021,-18.875,3,183,0
2019-12-17 01:00:00,86.617706,115.004106,1021,-18.75,3,183,0
2019-12-17 01:30:00,86.61856,114.965933,1022,-18.5625,3,184,0
2019-12-17 02:00:00,86.619466,114.928546,1022,-18.5,3,185,0
2019-12-17 02:30:00,86.620453,114.889746,1022,-18.4375,3,184,0
2019-12-17 03:00:00,86.62156,114.8518,1022,-18.25,3,184,0
2019-12-17 03:30:00,86.622493,114.816933,1022,-18.25,3,183,0
2019-12-17 04:00:00,86.62348,114.78184,1022,-18.1875,3,185,0
2019-12-17 04:30:00,86.624546,114.746066,1022,-17.9375,3,183,0
2019-12-17 05:00:00,86.625786,114.71004,1022,-17.8125,3,184,0
2019-12-17 05:30:00,86.627146,114.675946,1022,-17.75,2,183,0
2019-12-17 06:00:00,86.628533,114.64248,1022,-17.75,3,183,0
2019-12-17 06:30:00,86.629786,114.610266,1022,-17.6875,3,185,0
2019-12-17 07:00:00,86.631026,114.577773,1022,-18.0,2,185,0
2019-12-17 07:30:00,86.63228,114.547653,1023,-18.25,3,184,0
2019-12-17 08:00:00,86.633626,114.518706,1023,-18.5,3,184,0
2019-12-17 08:30:00,86.634853,114.491213,1023,-18.6875,3,184,0
2019-12-17 09:00:00,86.636146,114.464733,1023,-17.375,3,182,0
2019-12-17 09:30:00,86.63748,114.438493,1023,-18.0625,3,184,0
2019-12-17 10:00:00,86.63892,114.411186,1024,-18.25,3,183,0
2019-12-17 10:30:00,86.640333,114.383333,1024,-18.375,3,181,0
2019-12-17 11:00:00,86.641946,114.356186,1024,-18.375,3,183,0
2019-12-17 11:30:00,86.643586,114.3284,1024,-18.375,3,184,0
2019-12-17 12:00:00,86.645213,114.300653,1024,-18.375,3,185,0
2019-12-17 12:30:00,86.646813,114.27272,1024,-18.3125,3,182,0
2019-12-17 13:00:00,86.648466,114.244986,1024,-18.4375,3,183,0
2019-12-17 13:30:00,86.650146,114.217426,1024,-18.4375,3,185,0
2019-12-17 14:00:00,86.651786,114.18948,1025,-18.3125,2,184,0
2019-12-17 14:30:00,86.653413,114.161413,1025,-18.375,3,185,0
2019-12-17 15:00:00,86.655066,114.133866,1025,-18.25,3,184,0
2019-12-17 15:30:00,86.65676,114.107253,1025,-18.25,2,184,0
2019-12-17 16:00:00,86.65836,114.081613,1025,-18.3125,2,183,0
2019-12-17 16:30:00,86.659853,114.056706,1025,-18.1875,3,184,0
2019-12-17 17:00:00,86.661333,114.032493,1025,-18.1875,3,184,0
2019-12-17 17:30:00,86.66284,114.0096,1025,-18.1875,3,182,0
2019-12-17 18:00:00,86.664253,113.986773,1025,-18.0625,3,184,0
2019-12-17 18:30:00,86.665533,113.96404,1026,-18.0,3,184,0
2019-12-17 19:00:00,86.666786,113.941986,1025,-18.0,2,183,0
2019-12-17 19:30:00,86.66804,113.920186,1025,-17.9375,3,182,0
2019-12-17 20:00:00,86.669266,113.898453,1026,-17.9375,3,184,0
2019-12-17 20:30:00,86.670493,113.876946,1026,-17.8125,3,184,0
2019-12-17 21:00:00,86.671666,113.855106,1026,-17.6875,3,184,0
2019-12-17 21:30:00,86.672786,113.833133,1026,-17.625,2,183,0
2019-12-17 22:00:00,86.67384,113.810786,1026,-17.6875,3,183,0
2019-12-17 22:30:00,86.674866,113.78836,1026,-17.625,2,183,0
2019-12-17 23:00:00,86.675906,113.766066,1027,-17.5625,3,183,0
2019-12-17 23:30:00,86.67692,113.74336,1027,-17.5,3,184,0
2019-12-18 00:00:00,86.678013,113.720293,1027,-17.5625,3,182,0
2019-12-18 00:30:00,86.679173,113.697066,1027,-17.5,3,183,0
2019-12-18 01:00:00,86.680213,113.673826,1027,-17.5625,2,180,0
2019-12-18 01:30:00,86.681213,113.651333,1027,-17.4375,3,185,0
2019-12-18 02:00:00,86.682293,113.62884,1027,-17.4375,3,183,0
2019-12-18 02:30:00,86.683413,113.605773,1027,-17.375,3,183,0
2019-12-18 03:00:00,86.684386,113.584173,1028,-17.25,3,184,0
2019-12-18 03:30:00,86.685226,113.56332,1028,-17.3125,3,185,0
2019-12-18 04:00:00,86.68596,113.54364,1028,-17.3125,3,183,0
2019-12-18 04:30:00,86.68656,113.52448,1028,-17.25,2,183,0
2019-12-18 05:00:00,86.68712,113.506173,1028,-17.25,3,183,0
2019-12-18 05:30:00,86.687613,113.488666,1028,-17.25,3,185,0
2019-12-18 06:00:00,86.688,113.47236,1029,-17.25,3,183,0
2019-12-18 06:30:00,86.68832,113.45688,1028,-17.25,3,183,0
2019-12-18 07:00:00,86.68856,113.44268,1029,-17.1875,3,183,0
2019-12-18 07:30:00,86.688706,113.429506,1029,-17.1875,3,184,0
2019-12-18 08:00:00,86.688853,113.416146,1029,-17.1875,3,185,0
2019-12-18 08:30:00,86.688946,113.402786,1029,-17.25,3,185,0
2019-12-18 09:00:00,86.68904,113.389533,1029,-15.625,3,182,0
2019-12-18 09:30:00,86.689133,113.376026,1030,-16.375,3,183,0
2019-12-18 10:00:00,86.689226,113.361333,1030,-16.8125,3,184,0
2019-12-18 10:30:00,86.689333,113.346106,1030,-17.0,3,185,0
2019-12-18 11:00:00,86.689386,113.33092,1030,-17.25,3,184,0
2019-12-18 11:30:00,86.689426,113.315506,1030,-17.375,3,184,0
2019-12-18 12:00:00,86.68944,113.299866,1030,-17.625,3,183,0
2019-12-18 12:30:00,86.68944,113.28384,1030,-17.6875,2,182,0
2019-12-18 13:00:00,86.689453,113.267266,1030,-17.875,3,183,0
2019-12-18 13:30:00,86.68948,113.250653,1030,-17.9375,3,183,0
2019-12-18 14:00:00,86.68948,113.234173,1030,-18.0625,3,184,0
2019-12-18 14:30:00,86.68948,113.21792,1030,-18.3125,2,184,0
2019-12-18 15:00:00,86.689506,113.201906,1030,-18.375,2,184,0
2019-12-18 15:30:00,86.689506,113.18616,1030,-18.625,3,184,0
2019-12-18 16:00:00,86.689466,113.170853,1030,-18.75,3,182,0
2019-12-18 16:30:00,86.689453,113.156293,1030,-18.9375,3,184,0
2019-12-18 17:00:00,86.689453,113.142013,1031,-19.125,3,184,0
2019-12-18 17:30:00,86.68944,113.128226,1030,-19.1875,3,183,0
2019-12-18 18:00:00,86.689386,113.114813,1030,-19.25,2,183,0
2019-12-18 18:30:00,86.689333,113.10212,1031,-19.3125,3,184,0
2019-12-18 19:00:00,86.68928,113.089946,1030,-19.375,3,184,0
2019-12-18 19:30:00,86.689186,113.077746,1030,-19.25,3,185,0
2019-12-18 20:00:00,86.689093,113.065573,1031,-19.3125,3,184,0
2019-12-18 20:30:00,86.68904,113.052853,1031,-19.3125,3,184,0
2019-12-18 21:00:00,86.689013,113.039773,1031,-19.25,3,183,0
2019-12-18 21:30:00,86.689,113.026413,1031,-19.25,3,184,0
2019-12-18 22:00:00,86.689013,113.012613,1031,-19.1875,3,183,0
2019-12-18 22:30:00,86.689066,112.99828,1031,-19.125,3,184,0
2019-12-18 23:00:00,86.68916,112.98364,1031,-19.1875,3,185,0
2019-12-18 23:30:00,86.689253,112.968813,1031,-19.125,2,183,0
2019-12-19 00:00:00,86.689386,112.954106,1031,-19.125,3,184,0
2019-12-19 00:30:00,86.68952,112.939506,1031,-19.125,3,184,0
2019-12-19 01:00:00,86.689653,112.925293,1031,-19.0625,3,183,0
